again	all done	all gone	apple	asleep	aunt	avocado	baa baa	baba	baby	bad dog	badger	bah	ball	balloon	banana	bandit	bang	bath	bathroom	bay	bear	bed	bee	beer	bike	bird	bite	blanket	block	blue	bob	bones	boo	boo boo	boob	booboo	book	boom	bottle	bow	bow wow	bowl	bread	brother	brown bear	brr	bubble	buddy	bug	bunny	bus	buttons	buzz	bye	candy	car	cat	catch	cereal	cheers	cheese	chicken	chocolate	choo	choo choo	clock	coke	come	cook	cookie	cow	cracker	crash	crib	cup	dab	dada	daddy	daisy	day	dessert	diaper	dinner	dirty	doctor	dog	doughnut	down	drink	duck	eat	egg	elephant	fig	fish	flower	food	game	garbage	gee	gimme	giraffe	go	go dog	goal	god	good	grandma	grandpa	gravy	grr	haha	happy	hat	hear	hello	help	here	hey	hi	home	horse	hot	house	hug	hungry	it	ivy	jet	juice	key	kiss	kissy	kitty	lady	lake	lamp	lid	light	lion	look	love	love you	lovey	mama	mamas	man man	map	me	meow	milk	mine	mommy	monkey	moo	moon	moose	more	more water	mouse	nana	net	night	no	no this	nose	num num	oh	oh no	oh wow	okay	open close	ouch	outside	over there	owl	pacifier	pan	park	peek	pickle	picture	pink	pizza	plane	platypus	play	please	poop	pop	pot	potato	princess	puppy	purple	quack	quack quack	rice	ride	rock	ruff ruff	same	sand	sausage	shoe	side	sister	sit	sit down	sky	sock	some	spaceship	spoon	star	stop	sunny	swing	taco	teepee	thank you	that	there	think	this	tickle	tiger	to	touch	toy	tractor	train	tree	truck	turtle	tv	uncle	up	vacuum	vroom	want	water	what	what's that	whoa	woof	woof woof	wow	yeah	yellow	yes	yogurt	you	yuck	yum	yum yum	zebra	Types	Token	TTR
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	7	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	1	0	1	1	0	2	0	0	0	0	0	0	0	0	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	0	0	0	1	2	3	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	16	1	0	0	0	0	0	0	2	0	0	0	1	0	0	3	0	3	0	0	0	0	0	9	0	0	0	4	1	0	7	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	40	6	1	41	0	0	10	0	0	0	0	1	0	0	0	0	4	0	0	2	0	70	14	0	0	0	0	8	0	3	0	46	0	0	0	0	49	391	0.125
4	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	1	0	0	0	4	0	0	0	1	1	0	0	3	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	16	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	11	4	0	1	0	0	0	0	0	2	0	0	0	0	0	25	0	0	0	3	0	0	0	0	0	1	0	4	1	4	30	0	0	1	0	0	1	0	1	44	0	0	0	0	2	0	0	1	0	0	0	1	0	18	0	0	0	0	0	0	0	12	0	0	0	2	0	0	0	0	3	0	0	0	0	0	16	0	0	0	20	1	0	10	0	0	3	5	0	0	0	1	0	0	0	0	0	3	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	2	2	0	14	0	0	0	2	0	0	0	0	0	69	45	12	33	0	2	40	1	0	0	1	1	14	0	0	0	23	0	0	17	4	91	11	0	0	0	0	20	1	14	0	156	0	0	0	0	73	894	0.082
0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	24	0	0	0	6	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	7	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0	14	0	0	6	4	1	0	0	0	0	0	0	0	0	2	14	0	0	0	10	0	0	0	0	0	1	1	0	0	2	18	0	0	3	0	1	0	0	0	30	0	0	0	2	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	7	0	1	0	6	0	1	2	0	7	0	2	0	0	4	14	1	0	0	18	0	0	17	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	2	11	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	3	0	0	0	1	0	6	0	0	0	4	0	0	0	0	0	34	13	8	7	0	0	40	0	1	1	20	7	3	0	0	0	19	0	0	8	7	62	13	0	0	0	0	7	1	2	0	97	0	0	0	0	71	681	0.104
2	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	5	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	6	0	1	0	4	0	1	0	0	0	18	5	0	5	0	5	0	0	0	1	0	0	0	0	0	22	0	0	0	4	0	0	0	0	0	2	2	3	0	3	9	1	0	1	0	1	2	5	0	39	0	0	5	0	7	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	6	0	10	0	0	1	0	12	0	0	0	0	6	13	0	4	0	17	0	0	26	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	2	2	1	0	13	2	0	0	2	0	0	0	0	0	20	6	6	5	0	0	53	1	0	0	0	1	0	0	0	0	13	0	0	11	1	16	1	0	0	0	0	35	0	1	0	114	0	0	0	0	74	611	0.121
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	5	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	18	0	0	1	0	0	0	0	0	0	0	0	10	0	0	1	0	1	0	0	0	0	4	0	2	0	1	0	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	4	0	0	0	30	0	0	0	7	0	0	0	0	0	1	0	0	0	5	9	0	0	4	0	2	1	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	11	0	0	0	24	0	3	0	0	4	0	0	0	0	7	21	0	0	0	21	4	0	39	0	2	4	0	2	0	5	0	0	0	0	4	0	0	0	1	2	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	6	0	0	0	2	0	0	0	0	0	16	5	8	11	0	0	42	0	0	0	4	0	0	0	0	0	18	0	0	8	2	15	2	0	0	0	0	11	1	12	0	170	0	0	0	0	68	716	0.095
5	0	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	6	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	1	2	0	0	0	4	0	0	0	0	0	0	0	17	0	0	0	15	0	0	0	0	0	0	0	0	2	3	35	8	1	1	0	0	4	3	1	50	0	0	2	0	0	0	13	1	0	0	0	0	22	25	0	0	0	0	0	0	0	9	0	0	0	0	3	0	0	0	8	0	1	0	0	0	10	0	1	0	34	2	0	67	0	0	0	1	0	0	0	0	0	0	11	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	7	0	0	0	15	0	0	0	0	0	0	0	0	0	92	48	17	38	0	2	46	0	0	0	0	0	0	0	0	0	23	0	0	22	0	78	15	0	0	0	0	15	1	2	0	196	0	0	0	0	64	1050	0.061
2	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	5	0	0	3	0	0	0	0	0	0	1	0	0	5	0	0	0	6	0	0	0	0	0	0	0	1	0	0	7	4	5	1	2	0	2	1	0	25	0	0	0	0	1	0	0	0	0	0	0	1	0	10	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	1	1	0	26	3	1	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0	0	0	0	8	0	0	0	0	0	0	0	0	0	56	10	9	18	0	0	18	1	0	0	1	2	1	0	0	1	1	0	0	4	1	34	4	0	0	0	5	14	0	10	0	77	0	0	0	2	61	452	0.135
4	0	0	2	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	2	0	0	0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	2	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	8	2	1	0	0	3	0	0	0	0	2	0	2	0	0	16	0	0	0	12	0	0	0	0	0	0	4	0	0	1	14	7	0	0	3	0	0	3	2	54	0	0	2	0	0	0	0	0	0	0	0	0	1	7	1	0	0	0	0	0	0	12	0	1	0	2	0	7	0	0	1	0	1	0	0	0	16	0	5	0	40	2	0	30	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	3	0	0	0	1	0	0	0	0	0	49	19	18	22	0	0	30	0	0	0	0	0	2	0	2	0	12	0	0	7	1	55	7	5	0	0	0	23	0	15	0	153	0	0	0	1	74	752	0.098
2	3	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	1	0	0	0	0	0	8	0	0	0	0	2	0	0	0	0	1	0	2	0	0	0	0	0	1	0	3	0	4	2	0	3	0	0	0	1	0	0	0	0	0	16	0	0	0	6	0	0	0	0	0	0	0	0	0	1	18	3	5	3	0	3	2	1	0	70	0	0	0	0	4	0	0	1	0	0	0	2	0	13	3	0	0	0	0	0	0	13	0	0	0	0	3	0	0	0	1	0	0	0	0	0	48	0	2	2	41	0	0	16	0	4	2	2	3	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	8	0	0	0	2	0	0	0	0	0	37	15	9	62	1	3	27	2	0	0	0	1	15	0	2	0	12	0	0	7	0	37	4	0	0	0	0	30	1	8	0	114	0	0	0	1	73	755	0.097
0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	3	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	9	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	7	0	0	0	2	0	0	1	0	0	1	0	14	0	0	0	4	0	0	0	0	0	0	0	0	0	2	16	1	0	0	0	2	3	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	12	0	0	0	11	0	0	12	0	0	0	3	0	0	0	0	0	0	4	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	29	19	2	25	0	0	16	0	3	0	6	0	0	0	0	0	7	0	0	5	14	69	2	0	0	0	0	19	1	2	0	79	0	0	0	0	56	523	0.107
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	0	0	0	0	1	10	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	2	1	1	0	10	0	6	0	0	0	0	2	5	6	0	0	0	0	1	3	0	2	0	0	0	5	0	0	0	0	0	3	0	3	0	0	0	0	4	1	1	6	0	0	0	12	0	1	0	0	0	1	0	12	0	0	0	20	0	0	0	0	0	0	0	1	2	0	18	4	0	0	0	0	2	1	0	138	0	0	8	3	1	0	0	1	0	0	0	0	2	18	2	0	0	0	0	0	0	22	0	1	0	0	0	3	0	0	3	0	0	0	0	0	40	0	1	0	37	2	0	72	0	0	0	5	0	8	0	2	0	0	11	2	0	0	0	3	2	0	0	0	0	0	0	5	9	4	1	0	0	0	1	0	0	0	2	1	4	0	1	0	12	0	0	0	0	0	0	0	0	0	64	26	11	33	0	0	46	0	3	0	3	0	3	0	0	0	6	0	0	9	7	112	2	0	0	0	2	60	2	9	0	188	1	0	0	0	90	1175	0.077
1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	7	0	0	0	0	0	4	0	0	1	0	1	0	0	0	0	0	7	0	3	0	1	11	0	1	0	0	0	7	0	0	0	0	0	22	0	0	0	9	0	0	0	0	0	0	1	0	0	1	8	5	0	11	0	8	0	0	3	73	0	0	0	0	0	0	0	1	0	0	0	1	0	16	5	0	0	0	0	0	0	6	0	3	1	6	0	0	0	0	5	0	0	0	0	0	8	0	2	0	25	0	0	36	0	0	2	3	0	0	4	0	3	0	1	0	0	0	0	4	7	0	0	1	0	0	0	3	0	0	0	1	0	0	3	0	0	0	2	0	5	0	0	0	9	0	1	0	2	0	0	0	0	0	47	32	9	34	0	0	40	1	2	4	0	0	4	0	0	0	6	0	0	4	5	90	0	1	0	0	0	9	3	2	0	144	1	0	0	0	78	806	0.097
2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	2	1	1	0	0	0	0	0	0	3	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	2	0	2	5	0	1	3	0	0	1	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0	1	5	0	0	0	6	0	0	12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	1	0	1	0	0	0	0	0	33	4	9	4	0	2	18	1	0	0	0	0	0	0	0	0	5	0	0	5	0	42	1	0	0	0	0	7	0	1	0	75	0	0	0	0	46	344	0.134
1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	1	0	0	0	0	0	0	12	0	2	0	0	2	0	0	0	0	3	0	0	2	5	1	0	0	0	5	0	1	3	0	0	0	0	0	0	0	0	11	1	0	1	0	1	0	1	0	0	1	0	3	0	0	0	0	0	2	0	13	2	0	0	0	0	0	0	0	2	0	0	0	0	0	31	0	0	0	14	0	0	0	0	0	0	0	1	2	1	37	1	0	1	0	0	3	0	0	116	0	1	0	0	0	0	0	0	0	0	0	0	0	25	4	0	0	0	0	0	0	6	0	1	0	8	0	0	0	0	4	0	1	0	0	0	17	0	1	0	22	0	0	23	0	0	3	3	0	0	0	0	0	0	10	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	3	0	7	0	0	0	7	0	0	0	1	0	0	0	0	0	72	29	12	71	0	2	42	2	0	0	2	0	3	0	0	0	10	0	0	6	1	82	7	0	0	0	0	20	0	2	0	143	0	0	0	0	77	951	0.081
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	2	2	0	0	0	0	0	0	0	0	0	14	2	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	7	0	7	0	0	16	0	0	0	0	0	0	0	0	0	15	0	0	0	2	0	0	0	0	0	1	1	2	0	2	12	0	0	2	2	0	1	0	0	28	0	0	0	0	3	0	0	1	0	0	0	0	0	15	0	0	0	0	0	0	0	9	0	0	0	8	0	0	0	0	3	0	1	0	0	0	15	0	0	0	16	0	0	8	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	10	0	0	0	0	0	0	0	0	0	46	21	3	18	0	0	22	0	2	0	1	1	6	0	0	0	5	0	0	4	0	39	6	0	0	0	0	4	0	1	0	70	0	0	0	5	62	490	0.127
0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	5	0	0	0	0	0	2	5	0	1	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	1	0	3	0	0	1	0	0	0	0	0	0	0	0	7	0	0	0	1	0	5	0	3	0	10	0	0	0	0	2	0	0	0	0	0	0	2	17	0	0	0	2	0	0	0	0	0	2	0	2	0	0	13	0	0	2	6	6	0	0	0	57	0	0	0	0	2	0	1	0	0	0	0	2	0	11	0	0	0	0	0	0	0	6	0	0	0	10	1	0	0	0	2	0	1	0	0	4	8	0	2	0	13	1	0	9	0	1	5	0	0	2	0	1	0	1	0	0	0	0	0	5	3	0	1	0	0	0	0	2	0	0	0	5	1	0	2	0	0	0	0	5	2	1	0	0	14	0	0	0	1	0	0	0	0	0	34	22	8	15	0	0	52	2	1	0	2	0	3	2	0	0	11	0	0	5	0	19	0	0	0	0	0	3	1	2	0	99	0	0	0	1	80	585	0.137
1	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	13	0	0	2	0	0	0	0	0	0	0	0	3	0	2	0	2	0	2	0	2	0	6	1	0	1	0	2	0	2	0	2	0	0	0	18	0	0	0	3	0	0	0	0	0	0	1	2	0	1	29	0	2	3	1	0	1	0	1	46	0	0	2	0	1	0	0	0	0	0	0	0	0	18	3	0	0	0	0	0	0	6	0	0	0	1	0	0	0	1	3	0	0	0	0	1	18	0	1	0	25	0	0	7	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	2	0	0	0	15	0	0	0	3	0	0	0	0	0	44	26	9	18	0	0	46	2	0	0	0	0	6	0	2	0	5	0	0	11	2	55	4	0	0	0	0	5	0	4	0	142	1	0	0	4	76	689	0.11
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	2	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	0	0	0	12	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	26	11	7	3	0	0	5	0	2	0	0	0	3	0	0	0	2	0	0	1	0	33	8	0	0	0	0	18	1	2	0	33	0	0	0	3	37	243	0.152
1	0	0	1	0	0	0	0	0	11	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	3	0	0	4	0	3	0	0	0	0	0	0	0	0	0	11	0	0	0	3	0	0	0	0	0	0	1	1	0	1	6	0	1	0	0	1	0	0	0	56	0	0	2	0	0	0	0	1	0	0	0	6	0	3	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	1	0	3	0	0	0	40	1	0	0	18	0	0	14	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	43	17	22	27	0	0	20	0	1	0	0	0	0	0	0	0	5	1	0	6	0	59	3	2	0	0	0	35	1	4	0	90	4	0	0	1	59	570	0.104
1	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	1	0	2	12	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	7	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	4	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	31	6	3	10	0	0	18	0	1	0	0	0	1	0	0	0	2	0	0	2	0	50	2	0	0	0	0	2	0	4	0	81	0	0	0	0	49	335	0.146
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	3	2	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	1	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	2	0	1	0	0	0	4	0	0	0	10	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	32	13	14	18	0	0	18	0	1	0	0	3	0	0	0	0	2	0	0	1	4	55	6	0	0	0	0	0	0	9	0	136	0	0	0	1	50	446	0.112
7	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	2	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	4	0	0	0	0	3	1	0	3	0	4	0	0	0	0	0	0	0	0	4	0	0	1	0	0	16	0	0	0	5	0	0	0	0	0	0	0	0	0	6	16	0	1	6	0	0	3	0	0	47	0	0	0	0	2	0	0	0	0	0	0	4	0	7	2	0	0	1	0	0	0	9	0	0	0	15	0	0	0	0	1	0	0	0	0	0	24	0	0	0	24	1	0	19	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	1	0	0	1	0	0	0	0	0	0	0	0	0	32	11	6	14	0	0	33	0	0	2	1	0	3	0	0	0	16	0	0	5	0	41	0	0	0	0	1	0	0	19	0	106	0	0	0	0	62	572	0.108
8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	1	0	0	2	0	0	0	0	3	0	0	0	0	7	3	1	1	0	4	0	0	0	0	0	0	1	0	0	16	0	0	0	17	0	0	0	0	0	0	0	2	5	8	24	0	0	2	1	0	2	0	2	63	0	0	0	0	6	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	28	0	0	0	12	0	0	0	0	4	0	0	0	0	0	21	0	10	0	48	1	0	54	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	2	0	0	0	0	0	40	18	6	26	0	0	48	0	3	0	0	0	2	0	0	0	19	0	0	14	0	63	3	2	0	0	2	6	1	41	0	142	0	0	0	0	64	839	0.076
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	1	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	15	0	0	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	19	4	2	2	0	0	12	0	3	0	0	0	2	0	0	0	4	1	0	3	3	23	1	0	0	0	0	2	0	0	0	31	0	0	0	0	40	199	0.201
4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	7	0	1	0	0	0	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	1	0	3	0	3	1	1	2	0	2	0	0	0	1	0	0	0	0	0	16	0	0	0	7	0	0	0	0	0	2	0	0	1	0	7	5	0	0	3	1	1	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	12	0	0	0	2	2	0	0	0	3	0	0	0	0	1	20	1	0	0	63	0	0	10	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	5	6	0	0	0	0	0	0	0	0	0	0	7	0	0	1	1	0	1	0	0	0	0	0	0	4	0	0	0	3	0	1	0	0	0	90	16	10	17	0	0	35	5	0	0	2	0	4	0	1	0	9	0	0	6	0	89	15	0	2	1	0	25	0	6	0	133	0	0	0	1	72	782	0.092
